,AAPL,GOOG,MSFT
2025-06-11 18:35:00+00:00,199.3249969482422,,472.260009765625
2025-06-11 18:36:00+00:00,199.5198974609375,,472.5400085449219
2025-06-11 18:37:00+00:00,199.4873046875,,472.5
2025-06-11 18:38:00+00:00,199.51730346679688,,472.70001220703125
2025-06-11 18:39:00+00:00,199.53500366210938,,472.6400146484375
2025-06-11 18:40:00+00:00,199.53990173339844,,472.7099914550781
2025-06-11 18:41:00+00:00,199.4779052734375,,472.6050109863281
2025-06-11 18:42:00+00:00,199.38999938964844,,472.4800109863281
2025-06-11 18:43:00+00:00,199.5500030517578,,472.80499267578125
2025-06-11 18:44:00+00:00,199.52000427246094,,472.8599853515625
2025-06-11 18:45:00+00:00,199.5,,472.7900085449219
2025-06-11 18:46:00+00:00,199.5,,472.75860595703125
2025-06-11 18:47:00+00:00,199.53500366210938,,472.82000732421875
2025-06-11 18:48:00+00:00,199.49729919433594,,472.7699890136719
2025-06-11 18:49:00+00:00,199.55999755859375,,472.8500061035156
2025-06-11 18:50:00+00:00,199.4600067138672,,472.75
2025-06-11 18:51:00+00:00,199.36000061035156,,472.7900085449219
2025-06-11 18:52:00+00:00,199.32919311523438,,472.6400146484375
2025-06-11 18:53:00+00:00,199.19000244140625,,472.364990234375
2025-06-11 18:54:00+00:00,199.1999969482422,,472.3599853515625
2025-06-11 18:55:00+00:00,199.23699951171875,,472.2149963378906
2025-06-11 18:56:00+00:00,199.13999938964844,,472.0299987792969
2025-06-11 18:57:00+00:00,199.08999633789062,,472.2699890136719
2025-06-11 18:58:00+00:00,199.06500244140625,,472.19000244140625
2025-06-11 18:59:00+00:00,199.06520080566406,,472.0400085449219
2025-06-11 19:00:00+00:00,198.80999755859375,,471.7749938964844
2025-06-11 19:01:00+00:00,198.8800048828125,,471.9800109863281
2025-06-11 19:02:00+00:00,199.00999450683594,,472.239990234375
2025-06-11 19:03:00+00:00,198.99000549316406,,472.2099914550781
2025-06-11 19:04:00+00:00,198.97500610351562,,472.22198486328125
2025-06-11 19:05:00+00:00,198.94000244140625,,471.9700012207031
2025-06-11 19:06:00+00:00,198.9550018310547,,471.8900146484375
2025-06-11 19:07:00+00:00,199.09939575195312,,472.0975036621094
2025-06-11 19:08:00+00:00,199.03500366210938,,471.9949951171875
2025-06-11 19:09:00+00:00,199.09500122070312,,472.2200012207031
2025-06-11 19:10:00+00:00,199.11000061035156,,471.94500732421875
2025-06-11 19:11:00+00:00,199.22000122070312,,472.05999755859375
2025-06-11 19:12:00+00:00,199.1300048828125,,471.9800109863281
2025-06-11 19:13:00+00:00,199.09979248046875,,472.1050109863281
2025-06-11 19:14:00+00:00,198.99000549316406,,472.1499938964844
2025-06-11 19:15:00+00:00,198.99000549316406,,472.0199890136719
2025-06-11 19:16:00+00:00,198.7949981689453,,471.760009765625
2025-06-11 19:17:00+00:00,198.77999877929688,,471.8999938964844
2025-06-11 19:18:00+00:00,198.77999877929688,,471.8900146484375
2025-06-11 19:19:00+00:00,198.6298065185547,,471.7499084472656
2025-06-11 19:20:00+00:00,198.75999450683594,,471.7300109863281
2025-06-11 19:21:00+00:00,198.8800048828125,,471.9206848144531
2025-06-11 19:22:00+00:00,198.93499755859375,,472.2099914550781
2025-06-11 19:23:00+00:00,199.06149291992188,,472.260009765625
2025-06-11 19:24:00+00:00,199.16000366210938,,472.239990234375
2025-06-11 19:25:00+00:00,199.08999633789062,,472.45001220703125
2025-06-11 19:26:00+00:00,199.13999938964844,,472.5899963378906
2025-06-11 19:27:00+00:00,199.0426025390625,,472.32000732421875
2025-06-11 19:28:00+00:00,199.02499389648438,,472.3599853515625
2025-06-11 19:29:00+00:00,198.97999572753906,,472.17999267578125
2025-06-11 19:30:00+00:00,198.9375,,472.1700134277344
2025-06-11 19:31:00+00:00,199.07000732421875,,472.260009765625
2025-06-11 19:32:00+00:00,198.99000549316406,,471.95001220703125
2025-06-11 19:33:00+00:00,198.9571990966797,,471.8013000488281
2025-06-11 19:34:00+00:00,198.72999572753906,,471.7650146484375
2025-06-11 19:35:00+00:00,198.72000122070312,,471.8800048828125
2025-06-11 19:36:00+00:00,198.75999450683594,,472.1195068359375
2025-06-11 19:37:00+00:00,198.72999572753906,,472.2149963378906
2025-06-11 19:38:00+00:00,198.80499267578125,,472.32501220703125
2025-06-11 19:39:00+00:00,198.8000030517578,,472.30999755859375
2025-06-11 19:40:00+00:00,198.8350067138672,,472.364990234375
2025-06-11 19:41:00+00:00,198.89500427246094,,472.360107421875
2025-06-11 19:42:00+00:00,198.84500122070312,,472.1400146484375
2025-06-11 19:43:00+00:00,199.0399932861328,,472.3999938964844
2025-06-11 19:44:00+00:00,198.9600067138672,,472.32000732421875
2025-06-11 19:45:00+00:00,198.9600067138672,,472.239990234375
2025-06-11 19:46:00+00:00,198.96499633789062,,472.3500061035156
2025-06-11 19:47:00+00:00,198.92999267578125,,472.4200134277344
2025-06-11 19:48:00+00:00,198.86000061035156,,472.4151916503906
2025-06-11 19:49:00+00:00,198.80999755859375,,472.2900085449219
2025-06-11 19:50:00+00:00,198.77999877929688,,472.69500732421875
2025-06-11 19:51:00+00:00,198.57000732421875,,472.4750061035156
2025-06-11 19:52:00+00:00,198.72999572753906,,472.70001220703125
2025-06-11 19:53:00+00:00,198.6999969482422,,472.6449890136719
2025-06-11 19:54:00+00:00,198.57000732421875,,472.3800048828125
2025-06-11 19:55:00+00:00,198.46499633789062,,472.82000732421875
2025-06-11 19:56:00+00:00,198.5399932861328,,472.82501220703125
2025-06-11 19:57:00+00:00,198.63999938964844,,472.6050109863281
2025-06-11 19:58:00+00:00,198.69500732421875,,472.6050109863281
2025-06-11 19:59:00+00:00,198.85000610351562,,472.8999938964844
